60.831509	2
61.773563	2
61.773563	1
61.867615	1
61.867615	0
63.178619	0
63.178619	1
63.419975	1
63.419975	0
66.977287	0
66.977287	1
67.242790	1
67.242790	0
71.923424	0
71.923424	1
71.927734	1
71.927734	0
71.976730	0
71.976730	1
72.501732	1
72.501732	0
72.970886	0
72.970886	1
73.110306	1
73.110306	0
75.509422	0
75.509422	1
75.608025	1
75.608025	0
76.427528	0
76.427528	1
76.741394	1
76.741394	0
77.156876	0
77.156876	1
77.497238	1
77.497238	0
77.963768	0
77.963768	1
77.966728	1
77.966728	0
78.923309	0
78.923309	1
79.071770	1
79.071770	0
80.616318	0
80.616318	1
80.804039	1
80.804039	0
82.496300	0
82.496300	1
82.987617	1
82.987617	0
86.633896	0
86.633896	1
86.666084	1
86.666084	2
86.973923	2
86.973923	1
87.000900	1
87.000900	0
87.501984	0
87.501984	1
87.827240	1
87.827240	2
87.918335	2
87.918335	1
88.010750	1
88.010750	0
88.877190	0
88.877190	1
89.048546	1
89.048546	2
89.208626	2
89.208626	1
89.961914	1
89.961914	0
90.850830	0
90.850830	1
91.280891	1
91.280891	0
91.507629	0
91.507629	1
91.691780	1
91.691780	2
91.878716	2
91.878716	1
92.081764	1
92.081764	0
93.037148	0
93.037148	1
93.146049	1
93.146049	2
93.398186	2
93.398186	1
93.596298	1
93.596298	2
93.598671	2
93.598671	1
93.806755	1
93.806755	0
93.929100	0
93.929100	1
94.059540	1
94.059540	0
95.059937	0
95.059937	1
95.279869	1
95.279869	0
96.543022	0
96.543022	1
97.280586	1
97.280586	0
98.998192	0
98.998192	1
99.822525	1
99.822525	0
101.472023	0
101.472023	1
101.477013	1
101.477013	2
101.519081	2
101.519081	1
101.794518	1
101.794518	0
103.368263	0
103.368263	1
103.641739	1
103.641739	0
103.723412	0
103.723412	1
104.185730	1
104.185730	0
104.520233	0
104.520233	1
105.217926	1
105.217926	0
106.485123	0
106.485123	1
106.711555	1
106.711555	0
107.567238	0
107.567238	1
107.575844	1
107.575844	0
109.205528	0
109.205528	1
109.208221	1
109.208221	0
113.337402	0
113.337402	1
113.754822	1
113.754822	2
113.777946	2
113.777946	1
113.856415	1
113.856415	0
116.151314	0
116.151314	1
116.485168	1
116.485168	0
117.977943	0
117.977943	1
118.060425	1
118.060425	0
122.898651	0
122.898651	1
122.941353	1
122.941353	0
124.008064	0
124.008064	1
124.017944	1
124.017944	0
125.676003	0
125.676003	1
126.172462	1
126.172462	0
126.589386	0
126.589386	1
126.848381	1
126.848381	0
128.975876	0
128.975876	1
129.495117	1
129.495117	0
129.780655	0
129.780655	1
130.626740	1
130.626740	0
130.799774	0
130.799774	1
130.814804	1
130.814804	0
131.729263	0
131.729263	1
131.817139	1
131.817139	0
132.844055	0
132.844055	1
132.859604	1
132.859604	0
133.013168	0
133.013168	1
133.341187	1
133.341187	0
133.548248	0
133.548248	1
133.914276	1
133.914276	0
134.841553	0
134.841553	1
135.231216	1
135.231216	0
135.319916	0
135.319916	1
135.644943	1
135.644943	0
136.232239	0
136.232239	1
136.291489	1
136.291489	2
136.375488	2
136.375488	1
136.458969	1
136.458969	0
138.255936	0
138.255936	1
138.821091	1
138.821091	0
140.162064	0
140.162064	1
140.625656	1
140.625656	2
140.928909	2
140.928909	1
140.988754	1
140.988754	0
142.061218	0
142.061218	1
142.139389	1
142.139389	0
144.866531	0
144.866531	1
145.158539	1
145.158539	2
145.184204	2
145.184204	1
145.343842	1
145.343842	0
146.025101	0
146.025101	1
146.664993	1
146.664993	0
148.139801	0
148.139801	1
148.649109	1
148.649109	2
149.030319	2
149.030319	3
149.223038	3
149.223038	2
149.499420	2
149.499420	1
149.592773	1
149.592773	2
149.692490	2
149.692490	3
150.030334	3
150.030334	2
150.151779	2
150.151779	1
150.778229	1
150.778229	0
151.172760	0
151.172760	1
151.172836	1
151.172836	0
151.358780	0
151.358780	1
151.749069	1
151.749069	0
153.282303	0
153.282303	1
153.476410	1
153.476410	2
153.594345	2
153.594345	1
153.638840	1
153.638840	0
154.328705	0
154.328705	1
154.453629	1
154.453629	0
154.712463	0
154.712463	1
155.059753	1
155.059753	0
155.856720	0
155.856720	1
155.934967	1
155.934967	2
156.059097	2
156.059097	3
156.383362	3
156.383362	2
156.760605	2
156.760605	1
156.807068	1
156.807068	0
157.751114	0
157.751114	1
158.070007	1
158.070007	2
158.125488	2
158.125488	1
158.335297	1
158.335297	0
159.158081	0
159.158081	1
159.323380	1
159.323380	0
159.723480	0
159.723480	1
159.869934	1
159.869934	2
159.878448	2
159.878448	3
160.184753	3
160.184753	2
160.352371	2
160.352371	1
160.473267	1
160.473267	0
162.036301	0
162.036301	1
163.060486	1
163.060486	0
164.729568	0
164.729568	1
164.779877	1
164.779877	0
166.339828	0
166.339828	1
166.504074	1
166.504074	0
167.130310	0
167.130310	1
167.286774	1
167.286774	0
168.061737	0
168.061737	1
168.155823	1
168.155823	0
172.732071	0
172.732071	1
172.952850	1
172.952850	0
173.047577	0
173.047577	1
173.342987	1
173.342987	2
173.549164	2
173.549164	1
173.816742	1
173.816742	0
176.252991	0
176.252991	1
176.334900	1
176.334900	2
176.506439	2
176.506439	3
176.770798	3
176.770798	2
177.125626	2
177.125626	1
177.308441	1
177.308441	0
177.811951	0
177.811951	1
177.886856	1
177.886856	0
178.256989	0
178.256989	1
178.259155	1
178.259155	0
179.248016	0
179.248016	1
179.364807	1
179.364807	0
179.549759	0
179.549759	1
180.494553	1
180.494553	0
181.063019	0
181.063019	1
181.205948	1
181.205948	0
181.379318	0
181.379318	1
181.696320	1
181.696320	2
181.968582	2
181.968582	1
182.347717	1
182.347717	2
182.544769	2
182.544769	1
183.011627	1
183.011627	0
184.150375	0
184.150375	1
184.343292	1
184.343292	0
184.893814	0
184.893814	1
184.902130	1
184.902130	0
185.828796	0
185.828796	1
185.938889	1
185.938889	0
185.960938	0
185.960938	1
186.094086	1
186.094086	2
186.502655	2
186.502655	1
186.667084	1
186.667084	2
186.848587	2
186.848587	3
186.956909	3
186.956909	2
187.206161	2
187.206161	1
187.258530	1
187.258530	0
187.935394	0
187.935394	1
187.962173	1
187.962173	0
188.794434	0
188.794434	1
189.517395	1
189.517395	0
190.128494	0
190.128494	1
190.402557	1
190.402557	0
191.379868	0
191.379868	1
191.861130	1
191.861130	0
191.931290	0
191.931290	1
192.173203	1
192.173203	0
193.662338	0
193.662338	1
193.854843	1
193.854843	2
194.409790	2
194.409790	1
194.469147	1
194.469147	0
194.680023	0
194.680023	1
195.032990	1
195.032990	2
195.142365	2
195.142365	1
195.288132	1
195.288132	2
195.363998	2
195.363998	3
195.750214	3
195.750214	2
195.911087	2
195.911087	1
196.354782	1
196.354782	0
198.642700	0
198.642700	1
199.029953	1
199.029953	2
199.165268	2
199.165268	1
199.718750	1
199.718750	0
199.958740	0
199.958740	1
200.104843	1
200.104843	0
201.294769	0
201.294769	1
201.836151	1
201.836151	0
202.380676	0
202.380676	1
203.303772	1
203.303772	2
203.397812	2
203.397812	3
203.599411	3
203.599411	2
203.799988	2
203.799988	1
204.785583	1
204.785583	0
205.199539	0
205.199539	1
205.292816	1
205.292816	2
205.324249	2
205.324249	3
205.390884	3
205.390884	2
205.399887	2
205.399887	3
205.464432	3
205.464432	2
205.714508	2
205.714508	1
205.796997	1
205.796997	0
207.746674	0
207.746674	1
207.871994	1
207.871994	0
208.190140	0
208.190140	1
208.403809	1
208.403809	2
208.858627	2
208.858627	1
209.059128	1
209.059128	2
209.685593	2
209.685593	1
209.994980	1
209.994980	2
210.050385	2
210.050385	1
210.460342	1
210.460342	0
211.062790	0
211.062790	1
211.765656	1
211.765656	2
211.792923	2
211.792923	1
211.855637	1
211.855637	0
212.756348	0
212.756348	1
212.762344	1
212.762344	0
214.330460	0
214.330460	1
214.352661	1
214.352661	0
215.152023	0
215.152023	1
215.615524	1
215.615524	0
215.627228	0
215.627228	1
216.079102	1
216.079102	2
216.129517	2
216.129517	1
216.288284	1
216.288284	2
216.298416	2
216.298416	1
216.579727	1
216.579727	0
217.137436	0
217.137436	1
217.166626	1
217.166626	0
218.471848	0
218.471848	1
218.602707	1
218.602707	2
218.731674	2
218.731674	1
219.042145	1
219.042145	2
219.061417	2
219.061417	1
219.496063	1
219.496063	0
221.321716	0
221.321716	1
221.550705	1
221.550705	0
222.972336	0
222.972336	1
223.182358	1
223.182358	2
223.214066	2
223.214066	1
223.224152	1
223.224152	2
223.410660	2
223.410660	1
223.499817	1
223.499817	0
230.325516	0
230.325516	1
230.541107	1
230.541107	0
231.211502	0
231.211502	1
231.322006	1
231.322006	0
233.845230	0
233.845230	1
234.068680	1
234.068680	0
234.765564	0
234.765564	1
235.072845	1
235.072845	0
237.916367	0
237.916367	1
238.340088	1
238.340088	0
240.051239	0
240.051239	1
240.057098	1
240.057098	0
240.377335	0
240.377335	1
240.616867	1
240.616867	0
241.415237	0
241.415237	1
241.599319	1
241.599319	2
242.010605	2
242.010605	3
242.030884	3
242.030884	2
242.175262	2
242.175262	1
242.289398	1
242.289398	0
242.352173	0
242.352173	1
242.544983	1
242.544983	0
243.155991	0
243.155991	1
243.170258	1
243.170258	0
243.687180	0
243.687180	1
244.094009	1
244.094009	0
244.140396	0
244.140396	1
244.161728	1
244.161728	0
248.002335	0
248.002335	1
248.025711	1
248.025711	2
248.332321	2
248.332321	1
248.354462	1
248.354462	0
249.744080	0
249.744080	1
250.187836	1
250.187836	2
250.204758	2
250.204758	1
250.535385	1
250.535385	2
250.633835	2
250.633835	1
250.745041	1
250.745041	0
250.927689	0
250.927689	1
251.516922	1
251.516922	0
252.425003	0
252.425003	1
252.426300	1
252.426300	0
252.558533	0
252.558533	1
252.672699	1
252.672699	0
253.164551	0
253.164551	1
253.635162	1
253.635162	2
253.789948	2
253.789948	1
253.956665	1
253.956665	2
254.049271	2
254.049271	1
254.549149	1
254.549149	0
256.471161	0
256.471161	1
257.035004	1
257.035004	0
257.105042	0
257.105042	1
257.106873	1
257.106873	0
257.514984	0
257.514984	1
257.726959	1
257.726959	0
259.041626	0
259.041626	1
259.544617	1
259.544617	0
266.303345	0
266.303345	1
266.309967	1
266.309967	0
266.399902	0
266.399902	1
266.581879	1
266.581879	0
268.347534	0
268.347534	1
268.472565	1
268.472565	2
268.479492	2
268.479492	1
268.586334	1
268.586334	2
268.591339	2
268.591339	1
268.595459	1
268.595459	2
268.983154	2
268.983154	1
269.186371	1
269.186371	0
269.617554	0
269.617554	1
269.802734	1
269.802734	0
270.108459	0
270.108459	1
270.513733	1
270.513733	0
271.614532	0
271.614532	1
271.760437	1
271.760437	0
272.387268	0
272.387268	1
272.849915	1
272.849915	0
273.023438	0
273.023438	1
273.756287	1
273.756287	2
274.178680	2
274.178680	1
274.178986	1
274.178986	0
275.904938	0
275.904938	1
275.974152	1
275.974152	0
276.862488	0
276.862488	1
277.339264	1
277.339264	2
277.627289	2
277.627289	1
277.714111	1
277.714111	0
277.850769	0
277.850769	1
278.115326	1
278.115326	0
278.238220	0
278.238220	1
278.440399	1
278.440399	0
278.683350	0
278.683350	1
278.770233	1
278.770233	2
278.892059	2
278.892059	1
278.965881	1
278.965881	2
279.257446	2
279.257446	3
279.274078	3
279.274078	2
279.412018	2
279.412018	1
280.133911	1
280.133911	0
283.079559	0
283.079559	1
283.146790	1
283.146790	0
283.541229	0
283.541229	1
284.737457	1
284.737457	0
284.868591	0
284.868591	1
284.868958	1
284.868958	0
286.451141	0
286.451141	1
286.599182	1
286.599182	0
286.845673	0
286.845673	1
286.900757	1
286.900757	0
287.698395	0
287.698395	1
288.057251	1
288.057251	0
289.834290	0
289.834290	1
290.649384	1
290.649384	0
290.679443	0
290.679443	1
291.129028	1
291.129028	0
292.676178	0
292.676178	1
292.775757	1
292.775757	0
294.326324	0
294.326324	1
294.669922	1
294.669922	2
294.704987	2
294.704987	3
294.775635	3
294.775635	2
294.811218	2
294.811218	1
294.881653	1
294.881653	0
295.096741	0
295.096741	1
295.107117	1
295.107117	0
295.203674	0
295.203674	1
296.424896	1
296.424896	2
296.853119	2
296.853119	1
297.065399	1
297.065399	0
299.748810	0
299.748810	1
299.943268	1
299.943268	0
