40.070194	2
40.074772	2
40.074772	1
40.102154	1
40.102154	2
40.254574	2
40.254574	3
40.346859	3
40.346859	2
40.513992	2
40.513992	3
40.905354	3
40.905354	2
41.030830	2
41.030830	3
42.302864	3
42.302864	2
42.478371	2
42.478371	1
42.672260	1
42.672260	0
42.802158	0
42.802158	1
42.837212	1
42.837212	2
43.127842	2
43.127842	3
43.476860	3
43.476860	2
43.527008	2
43.527008	1
43.757324	1
43.757324	0
44.987560	0
44.987560	1
45.051464	1
45.051464	2
45.171589	2
45.171589	1
45.264175	1
45.264175	2
45.269314	2
45.269314	3
45.275711	3
45.275711	2
45.411346	2
45.411346	3
45.435905	3
45.435905	2
45.465420	2
45.465420	1
45.496387	1
45.496387	0
45.500603	0
45.500603	1
45.532345	1
45.532345	2
45.683796	2
45.683796	3
45.721329	3
45.721329	2
45.766098	2
45.766098	3
45.770500	3
45.770500	2
46.170303	2
46.170303	1
46.194298	1
46.194298	0
46.422741	0
46.422741	1
46.657585	1
46.657585	2
46.688274	2
46.688274	1
46.743824	1
46.743824	0
47.519211	0
47.519211	1
47.584743	1
47.584743	2
47.721035	2
47.721035	3
47.919632	3
47.919632	2
47.924309	2
47.924309	1
48.025116	1
48.025116	0
48.149406	0
48.149406	1
48.162952	1
48.162952	2
48.272491	2
48.272491	1
48.279827	1
48.279827	0
48.577229	0
48.577229	1
48.577339	1
48.577339	2
48.770245	2
48.770245	1
48.930981	1
48.930981	0
49.106739	0
49.106739	1
49.316135	1
49.316135	0
49.455761	0
49.455761	1
49.749786	1
49.749786	2
49.848717	2
49.848717	1
49.887619	1
49.887619	2
49.898453	2
49.898453	1
50.130398	1
50.130398	0
50.157749	0
50.157749	1
50.302456	1
50.302456	0
50.606113	0
50.606113	1
50.933865	1
50.933865	2
51.040424	2
51.040424	3
51.442337	3
51.442337	2
51.472019	2
51.472019	3
51.522366	3
51.522366	2
51.592274	2
51.592274	1
51.757343	1
51.757343	2
51.776104	2
51.776104	1
51.862263	1
51.862263	0
51.873631	0
51.873631	1
51.898506	1
51.898506	2
51.977802	2
51.977802	3
58.261082	3
58.261082	2
58.267994	2
58.267994	1
58.272316	1
58.272316	2
58.279530	2
58.279530	1
58.562374	1
58.562374	2
58.788731	2
58.788731	3
60.938290	3
60.938290	2
61.046822	2
61.046822	3
68.737747	3
68.737747	2
68.813171	2
68.813171	1
68.853600	1
68.853600	0
68.884415	0
68.884415	1
68.975311	1
68.975311	2
69.177925	2
69.177925	3
69.223320	3
69.223320	2
69.234886	2
69.234886	1
69.325294	1
69.325294	2
69.362709	2
69.362709	1
69.485130	1
69.485130	2
69.540741	2
69.540741	1
69.655876	1
69.655876	2
69.699860	2
69.699860	3
69.714447	3
69.714447	2
69.917091	2
69.917091	3
71.839333	3
71.839333	2
72.016487	2
72.016487	3
72.061592	3
72.061592	2
72.191948	2
72.191948	3
72.254646	3
72.254646	2
72.327003	2
72.327003	3
72.529671	3
72.529671	2
72.561684	2
72.561684	1
72.745049	1
72.745049	2
72.821114	2
72.821114	1
72.839287	1
72.839287	2
72.850319	2
72.850319	3
74.471779	3
74.471779	2
74.500946	2
74.500946	3
74.543396	3
74.543396	2
75.016136	2
75.016136	3
75.441994	3
75.441994	2
75.513062	2
75.513062	1
75.620399	1
75.620399	2
75.729195	2
75.729195	1
75.826897	1
75.826897	2
75.832184	2
75.832184	1
75.866997	1
75.866997	2
75.888168	2
75.888168	1
76.030357	1
76.030357	0
76.154106	0
76.154106	1
76.365303	1
76.365303	2
76.597801	2
76.597801	1
76.969315	1
76.969315	2
76.981140	2
76.981140	3
77.015579	3
77.015579	2
77.044861	2
77.044861	1
77.117226	1
77.117226	2
77.143913	2
77.143913	3
79.443871	3
79.443871	2
79.640167	2
79.640167	1
79.950180	1
79.950180	0
79.960808	0
79.960808	1
80.109154	1
80.109154	0
80.250114	0
80.250114	1
80.261086	1
80.261086	0
80.273911	0
80.273911	1
80.294868	1
80.294868	0
80.436195	0
80.436195	1
80.632240	1
80.632240	2
80.662903	2
80.662903	3
80.896034	3
80.896034	2
80.896454	2
80.896454	1
80.914742	1
80.914742	0
80.990540	0
80.990540	1
81.149055	1
81.149055	2
81.149406	2
81.149406	1
81.161255	1
81.161255	2
81.191505	2
81.191505	3
81.218338	3
81.218338	2
81.226646	2
81.226646	3
81.284286	3
81.284286	2
81.343239	2
81.343239	1
81.350494	1
81.350494	2
81.490807	2
81.490807	3
81.516624	3
81.516624	2
82.075745	2
82.075745	3
82.109848	3
82.109848	2
82.121666	2
82.121666	3
84.692863	3
84.692863	2
84.753967	2
84.753967	1
84.969833	1
84.969833	0
85.055168	0
85.055168	1
85.320091	1
85.320091	2
85.472336	2
85.472336	1
85.478310	1
85.478310	2
85.495857	2
85.495857	3
85.515930	3
85.515930	2
85.593216	2
85.593216	1
85.804359	1
85.804359	0
86.162338	0
86.162338	1
86.182091	1
86.182091	2
86.214638	2
86.214638	3
86.614105	3
86.614105	2
86.627899	2
86.627899	3
86.673294	3
86.673294	2
86.818832	2
86.818832	1
86.960587	1
86.960587	0
87.000916	0
87.000916	1
87.164436	1
87.164436	2
87.198570	2
87.198570	1
87.223534	1
87.223534	0
87.580902	0
87.580902	1
87.585732	1
87.585732	2
87.678337	2
87.678337	3
88.051781	3
88.051781	2
88.159454	2
88.159454	1
88.275620	1
88.275620	0
88.510567	0
88.510567	1
88.773323	1
88.773323	0
89.169670	0
89.169670	1
89.191582	1
89.191582	0
89.201714	0
89.201714	1
90.044319	1
90.044319	2
90.159058	2
90.159058	3
93.834419	3
93.834419	2
93.984734	2
93.984734	1
94.138916	1
94.138916	2
94.302994	2
94.302994	3
99.739632	3
99.739632	2
99.812920	2
99.812920	3
100.495392	3
100.495392	2
100.554123	2
100.554123	1
100.558884	1
100.558884	2
100.860970	2
100.860970	1
101.042244	1
101.042244	2
101.059509	2
101.059509	1
101.149551	1
101.149551	0
101.897179	0
101.897179	1
101.963402	1
101.963402	2
102.122093	2
102.122093	3
103.066895	3
103.066895	2
103.160576	2
103.160576	3
110.559921	3
110.559921	2
110.625389	2
110.625389	1
110.741928	1
110.741928	2
110.761719	2
110.761719	1
111.039871	1
111.039871	2
111.099586	2
111.099586	3
111.159767	3
111.159767	2
111.224998	2
111.224998	1
112.242126	1
112.242126	0
112.739586	0
112.739586	1
112.834991	1
112.834991	0
112.848633	0
112.848633	1
112.860138	1
112.860138	2
112.876480	2
112.876480	1
112.981995	1
112.981995	2
113.139793	2
113.139793	1
113.289780	1
113.289780	0
113.342560	0
113.342560	1
113.495102	1
113.495102	0
113.960289	0
113.960289	1
113.986008	1
113.986008	0
114.043938	0
114.043938	1
114.421158	1
114.421158	0
114.513870	0
114.513870	1
114.729736	1
114.729736	2
114.974396	2
114.974396	3
115.279381	3
115.279381	2
115.496086	2
115.496086	3
115.549759	3
115.549759	2
115.572678	2
115.572678	3
115.787834	3
115.787834	2
115.831833	2
115.831833	3
116.522758	3
116.522758	2
116.602028	2
116.602028	1
117.051483	1
117.051483	2
117.111160	2
117.111160	1
117.132401	1
117.132401	0
117.622795	0
117.622795	1
117.879463	1
117.879463	2
117.920166	2
117.920166	1
118.050568	1
118.050568	2
118.266090	2
118.266090	3
123.362282	3
123.362282	2
123.487144	2
123.487144	1
123.655373	1
123.655373	2
123.791023	2
123.791023	1
123.891068	1
123.891068	2
124.017700	2
124.017700	1
124.114830	1
124.114830	2
124.133980	2
124.133980	3
124.473984	3
124.473984	2
124.544739	2
124.544739	1
124.548149	1
124.548149	2
124.619911	2
124.619911	3
125.009163	3
125.009163	2
125.090637	2
125.090637	1
125.380898	1
125.380898	0
125.528618	0
125.528618	1
125.557327	1
125.557327	0
125.734673	0
125.734673	1
126.011803	1
126.011803	0
126.068459	0
126.068459	1
126.081490	1
126.081490	2
126.280663	2
126.280663	1
126.484123	1
126.484123	0
126.711792	0
126.711792	1
126.726364	1
126.726364	2
126.746391	2
126.746391	1
126.819977	1
126.819977	0
126.919807	0
126.919807	1
127.301804	1
127.301804	0
127.702927	0
127.702927	1
127.788010	1
127.788010	2
127.849297	2
127.849297	1
128.441330	1
128.441330	0
128.609879	0
128.609879	1
128.637802	1
128.637802	2
128.650223	2
128.650223	1
128.686264	1
128.686264	2
128.997299	2
128.997299	3
129.240524	3
129.240524	2
129.408066	2
129.408066	3
129.444107	3
129.444107	2
129.466003	2
129.466003	1
129.584991	1
129.584991	0
129.782074	0
129.782074	1
129.842346	1
129.842346	0
130.164124	0
130.164124	1
130.410294	1
130.410294	0
130.447021	0
130.447021	1
130.619629	1
130.619629	0
130.655212	0
130.655212	1
130.709122	1
130.709122	0
130.809982	0
130.809982	1
130.950119	1
130.950119	0
130.969070	0
130.969070	1
131.054489	1
131.054489	0
131.349182	0
131.349182	1
131.416534	1
131.416534	2
131.512726	2
131.512726	1
131.536240	1
131.536240	2
131.702316	2
131.702316	3
131.727585	3
131.727585	2
131.731583	2
131.731583	1
131.938400	1
131.938400	0
132.074387	0
132.074387	1
132.148727	1
132.148727	2
132.189484	2
132.189484	1
132.560257	1
132.560257	0
132.906021	0
132.906021	1
132.984360	1
132.984360	2
133.008591	2
133.008591	3
134.925964	3
134.925964	2
134.987686	2
134.987686	1
134.998032	1
134.998032	2
135.052856	2
135.052856	3
135.552414	3
135.552414	2
135.567184	2
135.567184	1
136.060455	1
136.060455	2
136.117325	2
136.117325	3
138.921097	3
138.921097	2
138.943985	2
138.943985	3
139.315506	3
139.315506	2
139.455688	2
139.455688	3
300.199829	3
300.199829	2
300.574249	2
300.574249	1
300.800293	1
300.800293	0
