45.713097	2
45.927662	2
45.927662	1
45.953087	1
45.953087	0
45.990627	0
45.990627	1
46.318417	1
46.318417	2
46.392658	2
46.392658	3
46.771721	3
46.771721	2
46.884426	2
46.884426	3
46.999798	3
46.999798	2
47.011703	2
47.011703	3
47.107128	3
47.107128	2
47.210876	2
47.210876	3
47.258301	3
47.258301	2
47.528152	2
47.528152	1
47.688141	1
47.688141	0
47.706604	0
47.706604	1
48.379368	1
48.379368	0
48.408691	0
48.408691	1
48.474953	1
48.474953	2
48.561161	2
48.561161	1
48.620342	1
48.620342	0
48.674870	0
48.674870	1
48.726688	1
48.726688	2
48.813053	2
48.813053	1
48.882839	1
48.882839	2
48.892868	2
48.892868	1
49.080338	1
49.080338	0
49.184498	0
49.184498	1
49.310673	1
49.310673	2
49.678272	2
49.678272	3
49.680668	3
49.680668	2
49.921059	2
49.921059	1
50.022045	1
50.022045	2
50.239197	2
50.239197	3
50.431599	3
50.431599	2
50.595779	2
50.595779	1
51.340733	1
51.340733	2
51.812332	2
51.812332	3
51.836121	3
51.836121	2
52.028664	2
52.028664	1
52.062027	1
52.062027	2
52.082603	2
52.082603	3
52.086334	3
52.086334	2
52.116833	2
52.116833	3
52.228077	3
52.228077	2
52.388958	2
52.388958	1
52.563133	1
52.563133	0
52.920731	0
52.920731	1
52.952522	1
52.952522	0
53.133198	0
53.133198	1
53.507355	1
53.507355	2
53.652550	2
53.652550	3
53.702553	3
53.702553	2
54.010029	2
54.010029	1
54.179131	1
54.179131	0
54.290981	0
54.290981	1
54.307068	1
54.307068	0
54.554474	0
54.554474	1
54.812424	1
54.812424	2
54.995632	2
54.995632	3
55.205818	3
55.205818	2
55.264210	2
55.264210	3
55.722076	3
55.722076	2
56.165543	2
56.165543	1
56.186161	1
56.186161	0
56.421013	0
56.421013	1
56.435143	1
56.435143	0
56.829880	0
56.829880	1
56.891693	1
56.891693	2
56.968300	2
56.968300	3
57.851803	3
57.851803	2
57.953075	2
57.953075	1
58.218880	1
58.218880	0
58.290916	0
58.290916	1
58.315594	1
58.315594	2
58.346363	2
58.346363	1
58.351746	1
58.351746	0
58.353882	0
58.353882	1
58.465500	1
58.465500	2
58.517326	2
58.517326	3
75.184036	3
75.184036	2
75.485756	2
75.485756	1
75.489258	1
75.489258	2
75.517143	2
75.517143	3
76.087845	3
76.087845	2
76.399155	2
76.399155	1
76.584030	1
76.584030	2
76.711777	2
76.711777	1
76.892303	1
76.892303	2
77.078041	2
77.078041	1
77.352638	1
77.352638	2
77.625626	2
77.625626	1
77.731476	1
77.731476	2
77.772118	2
77.772118	1
77.871170	1
77.871170	2
77.915726	2
77.915726	3
78.128433	3
78.128433	2
78.729301	2
78.729301	1
78.915474	1
78.915474	2
79.102989	2
79.102989	3
79.147453	3
79.147453	2
79.333336	2
79.333336	1
79.480377	1
79.480377	2
79.741768	2
79.741768	1
80.007591	1
80.007591	0
81.091858	0
81.091858	1
81.145653	1
81.145653	2
81.225899	2
81.225899	1
81.493347	1
81.493347	2
81.576645	2
81.576645	1
81.600998	1
81.600998	0
81.603218	0
81.603218	1
81.627182	1
81.627182	2
81.853027	2
81.853027	3
81.857300	3
81.857300	2
81.874161	2
81.874161	1
81.942421	1
81.942421	0
81.970924	0
81.970924	1
82.093895	1
82.093895	2
82.118149	2
82.118149	3
82.123306	3
82.123306	2
82.325119	2
82.325119	1
82.389778	1
82.389778	0
82.554771	0
82.554771	1
82.599739	1
82.599739	0
82.675049	0
82.675049	1
82.694389	1
82.694389	2
82.881699	2
82.881699	3
82.917625	3
82.917625	2
82.948135	2
82.948135	3
83.007256	3
83.007256	2
83.050354	2
83.050354	1
83.099457	1
83.099457	2
83.375359	2
83.375359	1
83.381714	1
83.381714	2
83.422119	2
83.422119	3
84.269653	3
84.269653	2
84.271416	2
84.271416	3
84.885864	3
84.885864	2
85.018723	2
85.018723	3
85.608765	3
85.608765	2
85.620163	2
85.620163	3
85.622726	3
85.622726	2
85.836975	2
85.836975	1
85.866570	1
85.866570	2
86.164917	2
86.164917	1
86.231361	1
86.231361	0
86.358940	0
86.358940	1
86.689476	1
86.689476	0
86.807854	0
86.807854	1
87.062759	1
87.062759	2
87.150902	2
87.150902	3
87.531387	3
87.531387	2
87.621651	2
87.621651	3
87.692047	3
87.692047	2
87.927216	2
87.927216	1
88.164436	1
88.164436	2
88.211128	2
88.211128	1
88.296936	1
88.296936	2
88.380661	2
88.380661	3
88.504196	3
88.504196	2
88.690559	2
88.690559	3
88.697800	3
88.697800	2
88.888306	2
88.888306	1
88.928642	1
88.928642	2
89.098381	2
89.098381	1
89.390228	1
89.390228	0
89.517982	0
89.517982	1
89.522453	1
89.522453	0
90.061440	0
90.061440	1
90.063576	1
90.063576	0
90.149750	0
90.149750	1
90.338951	1
90.338951	0
90.495071	0
90.495071	1
90.722389	1
90.722389	2
90.770287	2
90.770287	3
91.762115	3
91.762115	2
91.817421	2
91.817421	1
92.012840	1
92.012840	0
92.614555	0
92.614555	1
92.656647	1
92.656647	2
92.696358	2
92.696358	1
93.077927	1
93.077927	0
93.138153	0
93.138153	1
93.141548	1
93.141548	0
94.103271	0
94.103271	1
94.172356	1
94.172356	2
94.207680	2
94.207680	3
94.210106	3
94.210106	2
94.245491	2
94.245491	1
94.252708	1
94.252708	2
94.321266	2
94.321266	3
96.053978	3
96.053978	2
96.055183	2
96.055183	1
96.178825	1
96.178825	2
96.368904	2
96.368904	3
96.433327	3
96.433327	2
96.449722	2
96.449722	1
96.694969	1
96.694969	2
96.708466	2
96.708466	3
96.721634	3
96.721634	2
97.083511	2
97.083511	3
97.169289	3
97.169289	2
97.240883	2
97.240883	1
97.398338	1
97.398338	2
97.552147	2
97.552147	3
97.648911	3
97.648911	2
97.660805	2
97.660805	3
97.712631	3
97.712631	2
97.782692	2
97.782692	3
97.868484	3
97.868484	2
97.912018	2
97.912018	3
98.203964	3
98.203964	2
98.238731	2
98.238731	3
98.331696	3
98.331696	2
98.522972	2
98.522972	1
98.846069	1
98.846069	0
98.848732	0
98.848732	1
99.016037	1
99.016037	2
99.031029	2
99.031029	1
99.034462	1
99.034462	2
99.186577	2
99.186577	1
99.303345	1
99.303345	0
99.494560	0
99.494560	1
99.531487	1
99.531487	2
99.571434	2
99.571434	1
99.673187	1
99.673187	2
99.839378	2
99.839378	3
99.854317	3
99.854317	2
99.949593	2
99.949593	1
100.033806	1
100.033806	2
100.072075	2
100.072075	3
100.298004	3
100.298004	2
100.354836	2
100.354836	3
102.103516	3
102.103516	2
102.328239	2
102.328239	1
102.391113	1
102.391113	2
102.435234	2
102.435234	1
102.542755	1
102.542755	0
102.840393	0
102.840393	1
102.972878	1
102.972878	2
103.066048	2
103.066048	1
103.182571	1
103.182571	2
103.387619	2
103.387619	3
103.533798	3
103.533798	2
103.812378	2
103.812378	1
103.943718	1
103.943718	0
104.106201	0
104.106201	1
104.343689	1
104.343689	2
104.404228	2
104.404228	3
104.412086	3
104.412086	2
104.617126	2
104.617126	3
105.219521	3
105.219521	2
105.408234	2
105.408234	3
105.413986	3
105.413986	2
105.880768	2
105.880768	1
106.096420	1
106.096420	2
106.215546	2
106.215546	3
106.885735	3
106.885735	2
106.948502	2
106.948502	3
107.154938	3
107.154938	2
107.231400	2
107.231400	3
107.245033	3
107.245033	2
107.382080	2
107.382080	3
107.701920	3
107.701920	2
107.931511	2
107.931511	3
108.090698	3
108.090698	2
108.257851	2
108.257851	1
108.436813	1
108.436813	0
108.484398	0
108.484398	1
108.676537	1
108.676537	0
108.690765	0
108.690765	1
108.746078	1
108.746078	2
108.974281	2
108.974281	1
109.146248	1
109.146248	2
109.173195	2
109.173195	1
109.281479	1
109.281479	0
109.365440	0
109.365440	1
109.469162	1
109.469162	0
109.616653	0
109.616653	1
109.698105	1
109.698105	2
109.833206	2
109.833206	3
110.261093	3
110.261093	2
110.365768	2
110.365768	1
110.463432	1
110.463432	2
110.758949	2
110.758949	1
110.803581	1
110.803581	2
110.934906	2
110.934906	1
110.980598	1
110.980598	2
111.080933	2
111.080933	3
115.912704	3
115.912704	2
115.955902	2
115.955902	1
115.995834	1
115.995834	0
116.658478	0
116.658478	1
116.987358	1
116.987358	0
117.236862	0
117.236862	1
117.238716	1
117.238716	0
117.330376	0
117.330376	1
117.364151	1
117.364151	2
117.466080	2
117.466080	1
117.495277	1
117.495277	2
117.572289	2
117.572289	1
117.580421	1
117.580421	2
117.659119	2
117.659119	3
117.663246	3
117.663246	2
117.773842	2
117.773842	1
117.862213	1
117.862213	2
117.881104	2
117.881104	1
117.884338	1
117.884338	0
117.920914	0
117.920914	1
117.921272	1
117.921272	0
118.154892	0
118.154892	1
118.199265	1
118.199265	2
118.252365	2
118.252365	1
118.279884	1
118.279884	2
118.284279	2
118.284279	3
118.514603	3
118.514603	2
118.698250	2
118.698250	3
120.097839	3
120.097839	2
120.103592	2
120.103592	3
120.118866	3
120.118866	2
120.140968	2
120.140968	3
120.859222	3
120.859222	2
120.897194	2
120.897194	1
121.015419	1
121.015419	0
121.161751	0
121.161751	1
121.186165	1
121.186165	2
121.228882	2
121.228882	3
121.425957	3
121.425957	2
121.493546	2
121.493546	3
125.815834	3
125.815834	2
125.970985	2
125.970985	3
126.255753	3
126.255753	2
126.325851	2
126.325851	1
126.558441	1
126.558441	0
126.771812	0
126.771812	1
126.817574	1
126.817574	2
126.817627	2
126.817627	1
127.279984	1
127.279984	2
127.371124	2
127.371124	3
133.829529	3
133.829529	2
133.855591	2
133.855591	1
133.886719	1
133.886719	0
135.527573	0
135.527573	1
135.644714	1
135.644714	2
135.663086	2
135.663086	3
136.210800	3
136.210800	2
136.527084	2
136.527084	1
136.591431	1
136.591431	2
136.597366	2
136.597366	1
136.670395	1
136.670395	2
137.066544	2
137.066544	1
137.353134	1
137.353134	0
137.634430	0
137.634430	1
137.644485	1
137.644485	0
138.004364	0
138.004364	1
138.049316	1
138.049316	0
138.238464	0
138.238464	1
138.250809	1
138.250809	2
138.335342	2
138.335342	1
138.479935	1
138.479935	2
138.767654	2
138.767654	3
139.020844	3
139.020844	2
139.026062	2
139.026062	3
140.135620	3
140.135620	2
140.193604	2
140.193604	3
140.368805	3
140.368805	2
140.534042	2
140.534042	1
140.728363	1
140.728363	2
140.787201	2
140.787201	3
140.827332	3
140.827332	2
140.938538	2
140.938538	1
141.022034	1
141.022034	2
141.182037	2
141.182037	1
141.374924	1
141.374924	0
141.475632	0
141.475632	1
141.600616	1
141.600616	0
141.744751	0
141.744751	1
141.926147	1
141.926147	0
142.174515	0
142.174515	1
142.227448	1
142.227448	0
142.355011	0
142.355011	1
142.415039	1
142.415039	2
142.516968	2
142.516968	3
146.601181	3
146.601181	2
146.848724	2
146.848724	1
146.988510	1
146.988510	2
147.027054	2
147.027054	1
147.165924	1
147.165924	2
147.255219	2
147.255219	3
147.399490	3
147.399490	2
147.471588	2
147.471588	3
147.524567	3
147.524567	2
147.561447	2
147.561447	3
147.596878	3
147.596878	2
147.633667	2
147.633667	3
149.389862	3
149.389862	2
149.434189	2
149.434189	3
149.459427	3
149.459427	2
149.577438	2
149.577438	3
149.579361	3
149.579361	2
149.689835	2
149.689835	3
149.826431	3
149.826431	2
150.287460	2
150.287460	1
150.405563	1
150.405563	0
150.409134	0
150.409134	1
150.413681	1
150.413681	0
150.484329	0
150.484329	1
150.664581	1
150.664581	0
151.156296	0
151.156296	1
151.209488	1
151.209488	2
151.258102	2
151.258102	1
151.336960	1
151.336960	2
151.764267	2
151.764267	1
151.842636	1
151.842636	2
151.858734	2
151.858734	1
151.937180	1
151.937180	0
152.032104	0
152.032104	1
152.164902	1
152.164902	0
152.441360	0
152.441360	1
152.522583	1
152.522583	2
152.581696	2
152.581696	3
153.237091	3
153.237091	2
153.268845	2
153.268845	1
153.442505	1
153.442505	2
153.495621	2
153.495621	1
153.586411	1
153.586411	0
153.609695	0
153.609695	1
153.885971	1
153.885971	2
154.270096	2
154.270096	1
154.337189	1
154.337189	2
154.364609	2
154.364609	1
154.540192	1
154.540192	2
154.589615	2
154.589615	3
154.636002	3
154.636002	2
154.668594	2
154.668594	1
154.897995	1
154.897995	0
155.241989	0
155.241989	1
155.275299	1
155.275299	2
155.433853	2
155.433853	1
155.734909	1
155.734909	2
155.874023	2
155.874023	1
155.968216	1
155.968216	2
156.045822	2
156.045822	3
156.054214	3
156.054214	2
156.288834	2
156.288834	1
156.463333	1
156.463333	2
156.463623	2
156.463623	1
157.057648	1
157.057648	2
157.060776	2
157.060776	3
157.374649	3
157.374649	2
157.718628	2
157.718628	1
157.766312	1
157.766312	0
158.069427	0
158.069427	1
158.125748	1
158.125748	2
158.268097	2
158.268097	1
158.398270	1
158.398270	2
158.408615	2
158.408615	3
161.086884	3
161.086884	2
161.125809	2
161.125809	3
161.134857	3
161.134857	2
161.220840	2
161.220840	1
161.366730	1
161.366730	2
161.374893	2
161.374893	3
161.625092	3
161.625092	2
161.898941	2
161.898941	3
162.024506	3
162.024506	2
162.430099	2
162.430099	1
162.450577	1
162.450577	2
162.459488	2
162.459488	1
162.524673	1
162.524673	2
162.560333	2
162.560333	1
162.573456	1
162.573456	0
162.649261	0
162.649261	1
162.664642	1
162.664642	0
163.072342	0
163.072342	1
163.181351	1
163.181351	0
163.758499	0
163.758499	1
163.831436	1
163.831436	2
163.842392	2
163.842392	1
163.896561	1
163.896561	2
163.934265	2
163.934265	3
163.937378	3
163.937378	2
163.996216	2
163.996216	1
164.115555	1
164.115555	2
164.143295	2
164.143295	1
164.274460	1
164.274460	0
164.404877	0
164.404877	1
164.406326	1
164.406326	0
165.045181	0
165.045181	1
165.248489	1
165.248489	2
165.361404	2
165.361404	3
165.724960	3
165.724960	2
165.955276	2
165.955276	3
166.285629	3
166.285629	2
166.445724	2
166.445724	1
166.519485	1
166.519485	0
166.775467	0
166.775467	1
167.275604	1
167.275604	2
167.453201	2
167.453201	3
169.856659	3
169.856659	2
170.019348	2
170.019348	1
170.053757	1
170.053757	2
170.141830	2
170.141830	3
170.144165	3
170.144165	2
170.311646	2
170.311646	3
170.341324	3
170.341324	2
170.402054	2
170.402054	3
170.418091	3
170.418091	2
170.739105	2
170.739105	3
170.839127	3
170.839127	2
170.869217	2
170.869217	1
170.911102	1
170.911102	2
171.112442	2
171.112442	1
171.594070	1
171.594070	2
171.741013	2
171.741013	3
171.756241	3
171.756241	2
171.965149	2
171.965149	1
172.051865	1
172.051865	2
172.083160	2
172.083160	1
172.085358	1
172.085358	0
172.093445	0
172.093445	1
172.235947	1
172.235947	0
172.401382	0
172.401382	1
172.406311	1
172.406311	0
172.421387	0
172.421387	1
172.528946	1
172.528946	2
172.680679	2
172.680679	3
172.805374	3
172.805374	2
172.972122	2
172.972122	3
173.027634	3
173.027634	2
173.108215	2
173.108215	1
173.493423	1
173.493423	0
173.504166	0
173.504166	1
173.679230	1
173.679230	2
173.683334	2
173.683334	1
173.724716	1
173.724716	0
174.251892	0
174.251892	1
174.298508	1
174.298508	0
174.694366	0
174.694366	1
174.734070	1
174.734070	0
174.853165	0
174.853165	1
174.947083	1
174.947083	0
174.981384	0
174.981384	1
175.006165	1
175.006165	2
175.430634	2
175.430634	1
175.536774	1
175.536774	0
175.646072	0
175.646072	1
175.676453	1
175.676453	2
175.695023	2
175.695023	1
176.091583	1
176.091583	2
176.269867	2
176.269867	3
176.453644	3
176.453644	2
176.602676	2
176.602676	1
176.619537	1
176.619537	2
176.668457	2
176.668457	1
176.678345	1
176.678345	0
176.741745	0
176.741745	1
176.908142	1
176.908142	0
177.060165	0
177.060165	1
177.138779	1
177.138779	0
177.257309	0
177.257309	1
177.433289	1
177.433289	2
177.453537	2
177.453537	3
177.613266	3
177.613266	2
177.921921	2
177.921921	1
178.231384	1
178.231384	2
178.495697	2
178.495697	1
178.606171	1
178.606171	0
178.615952	0
178.615952	1
178.738297	1
178.738297	2
178.743484	2
178.743484	1
178.944946	1
178.944946	0
179.035980	0
179.035980	1
179.151138	1
179.151138	0
179.158112	0
179.158112	1
179.179276	1
179.179276	2
179.284164	2
179.284164	3
180.225845	3
180.225845	2
180.240692	2
180.240692	3
180.364456	3
180.364456	2
180.635941	2
180.635941	1
180.814255	1
180.814255	0
180.821091	0
180.821091	1
181.030334	1
181.030334	2
181.148300	2
181.148300	3
181.732193	3
181.732193	2
181.898026	2
181.898026	1
182.132721	1
182.132721	2
182.296204	2
182.296204	1
182.399368	1
182.399368	2
182.436447	2
182.436447	3
182.482361	3
182.482361	2
182.529572	2
182.529572	1
182.657303	1
182.657303	2
182.660751	2
182.660751	1
182.681534	1
182.681534	2
183.248901	2
183.248901	1
183.280075	1
183.280075	2
183.365097	2
183.365097	3
184.207245	3
184.207245	2
184.232941	2
184.232941	1
184.234924	1
184.234924	0
184.493103	0
184.493103	1
184.633026	1
184.633026	2
184.677551	2
184.677551	1
184.682693	1
184.682693	0
185.177689	0
185.177689	1
185.187042	1
185.187042	2
185.201263	2
185.201263	1
185.937393	1
185.937393	0
185.949356	0
185.949356	1
186.072281	1
186.072281	0
186.340866	0
186.340866	1
186.834793	1
186.834793	0
187.202225	0
187.202225	1
187.206879	1
187.206879	0
187.379166	0
187.379166	1
187.707626	1
187.707626	0
187.711838	0
187.711838	1
188.176437	1
188.176437	2
188.207138	2
188.207138	1
188.428589	1
188.428589	0
188.434082	0
188.434082	1
188.487534	1
188.487534	0
188.920349	0
188.920349	1
188.968338	1
188.968338	0
189.586441	0
189.586441	1
189.602539	1
189.602539	0
189.723114	0
189.723114	1
190.071152	1
190.071152	2
190.083191	2
190.083191	3
194.358963	3
194.358963	2
194.394424	2
194.394424	3
207.174103	3
207.174103	2
207.188263	2
207.188263	3
207.938309	3
207.938309	2
208.109207	2
208.109207	1
208.119492	1
208.119492	2
208.175003	2
208.175003	3
208.393600	3
208.393600	2
208.508316	2
208.508316	3
208.510101	3
208.510101	2
208.552765	2
208.552765	1
208.709473	1
208.709473	0
208.791595	0
208.791595	1
208.793808	1
208.793808	0
209.491165	0
209.491165	1
209.496414	1
209.496414	0
209.535172	0
209.535172	1
209.587204	1
209.587204	2
209.713547	2
209.713547	3
209.776443	3
209.776443	2
209.802414	2
209.802414	3
209.806931	3
209.806931	2
209.818222	2
209.818222	1
209.899979	1
209.899979	2
210.131561	2
210.131561	3
210.135437	3
210.135437	2
210.339096	2
210.339096	3
211.233261	3
211.233261	2
211.319519	2
211.319519	3
211.470810	3
211.470810	2
211.473862	2
211.473862	3
211.733795	3
211.733795	2
211.798874	2
211.798874	1
211.868378	1
211.868378	0
212.031677	0
212.031677	1
212.046509	1
212.046509	0
212.212891	0
212.212891	1
212.224579	1
212.224579	0
212.456131	0
212.456131	1
212.741379	1
212.741379	2
212.791519	2
212.791519	1
213.314941	1
213.314941	0
213.542435	0
213.542435	1
213.574310	1
213.574310	0
213.714569	0
213.714569	1
213.725891	1
213.725891	2
213.931290	2
213.931290	3
214.165161	3
214.165161	2
214.290237	2
214.290237	1
214.446472	1
214.446472	2
214.460342	2
214.460342	1
214.683014	1
214.683014	2
214.791794	2
214.791794	3
215.416061	3
215.416061	2
215.436295	2
215.436295	3
215.917343	3
215.917343	2
215.965042	2
215.965042	1
216.079636	1
216.079636	0
216.405060	0
216.405060	1
216.507477	1
216.507477	0
216.641922	0
216.641922	1
217.465164	1
217.465164	0
217.620438	0
217.620438	1
217.773346	1
217.773346	0
217.798462	0
217.798462	1
217.861862	1
217.861862	2
217.871460	2
217.871460	1
217.879959	1
217.879959	2
217.995163	2
217.995163	3
218.071960	3
218.071960	2
218.214828	2
218.214828	3
219.068207	3
219.068207	2
219.176956	2
219.176956	1
219.372482	1
219.372482	2
219.400452	2
219.400452	1
219.433716	1
219.433716	2
219.485626	2
219.485626	1
219.490433	1
219.490433	0
219.829315	0
219.829315	1
219.878891	1
219.878891	0
219.937775	0
219.937775	1
220.020477	1
220.020477	0
220.360031	0
220.360031	1
220.447662	1
220.447662	0
220.537262	0
220.537262	1
220.597290	1
220.597290	2
220.639328	2
220.639328	3
220.771362	3
220.771362	2
220.781250	2
220.781250	3
220.838684	3
220.838684	2
221.160965	2
221.160965	1
221.562057	1
221.562057	0
221.588593	0
221.588593	1
221.605270	1
221.605270	0
221.970718	0
221.970718	1
222.004471	1
222.004471	2
222.027481	2
222.027481	3
222.050201	3
222.050201	2
222.178574	2
222.178574	3
222.465530	3
222.465530	2
222.820557	2
222.820557	3
225.611649	3
225.611649	2
225.799805	2
225.799805	3
229.410797	3
229.410797	2
229.427246	2
229.427246	3
241.927841	3
241.927841	2
242.145798	2
242.145798	1
242.220993	1
242.220993	2
242.285706	2
242.285706	1
242.302429	1
242.302429	2
242.423065	2
242.423065	3
243.873749	3
243.873749	2
244.173630	2
244.173630	3
244.416763	3
244.416763	2
244.740463	2
244.740463	3
244.743423	3
244.743423	2
244.850906	2
244.850906	3
245.190170	3
245.190170	2
245.394104	2
245.394104	1
245.420197	1
245.420197	2
245.510773	2
245.510773	1
245.758774	1
245.758774	2
245.764221	2
245.764221	1
245.831161	1
245.831161	2
246.044296	2
246.044296	1
246.206451	1
246.206451	2
246.354660	2
246.354660	1
246.997116	1
246.997116	0
247.307877	0
247.307877	1
247.503845	1
247.503845	0
247.563446	0
247.563446	1
247.685303	1
247.685303	2
247.762238	2
247.762238	1
248.199249	1
248.199249	2
248.271179	2
248.271179	3
248.338623	3
248.338623	2
248.397949	2
248.397949	1
248.592804	1
248.592804	2
248.619446	2
248.619446	1
248.687897	1
248.687897	0
249.071915	0
249.071915	1
249.278625	1
249.278625	0
249.626205	0
249.626205	1
249.775253	1
249.775253	2
249.981491	2
249.981491	1
250.054276	1
250.054276	2
250.070724	2
250.070724	3
250.165665	3
250.165665	2
250.365158	2
250.365158	1
250.799637	1
250.799637	2
251.021561	2
251.021561	1
251.262283	1
251.262283	0
251.408508	0
251.408508	1
251.475021	1
251.475021	0
251.509094	0
251.509094	1
251.548447	1
251.548447	2
251.730118	2
251.730118	1
251.846558	1
251.846558	0
252.148666	0
252.148666	1
252.217056	1
252.217056	2
252.260971	2
252.260971	3
252.588013	3
252.588013	2
252.668106	2
252.668106	1
252.712799	1
252.712799	2
252.775101	2
252.775101	1
252.854797	1
252.854797	0
252.869263	0
252.869263	1
252.923218	1
252.923218	2
253.567902	2
253.567902	3
253.595688	3
253.595688	2
253.618301	2
253.618301	3
253.676010	3
253.676010	2
254.345215	2
254.345215	1
254.459213	1
254.459213	2
254.510437	2
254.510437	1
254.608002	1
254.608002	0
254.787338	0
254.787338	1
254.851761	1
254.851761	2
254.980148	2
254.980148	1
255.004501	1
255.004501	2
255.007858	2
255.007858	1
255.431595	1
255.431595	2
255.582657	2
255.582657	3
255.599716	3
255.599716	2
255.660263	2
255.660263	3
255.683304	3
255.683304	2
255.857147	2
255.857147	3
255.934311	3
255.934311	2
256.003876	2
256.003876	3
256.015717	3
256.015717	2
256.093201	2
256.093201	1
256.124390	1
256.124390	2
256.204590	2
256.204590	1
256.389893	1
256.389893	2
256.406616	2
256.406616	1
256.415131	1
256.415131	2
256.549500	2
256.549500	1
256.973572	1
256.973572	0
257.128754	0
257.128754	1
257.131195	1
257.131195	0
257.333710	0
257.333710	1
257.475861	1
257.475861	0
257.657227	0
257.657227	1
257.718140	1
257.718140	2
257.758484	2
257.758484	3
257.772705	3
257.772705	2
257.816467	2
257.816467	1
257.942474	1
257.942474	2
258.013580	2
258.013580	3
258.064789	3
258.064789	2
258.589630	2
258.589630	1
259.009918	1
259.009918	2
259.070770	2
259.070770	3
259.450256	3
259.450256	2
259.588684	2
259.588684	1
259.741394	1
259.741394	2
259.757477	2
259.757477	1
259.840973	1
259.840973	0
259.943451	0
259.943451	1
260.065216	1
260.065216	2
260.069214	2
260.069214	1
260.090027	1
260.090027	2
260.271057	2
260.271057	1
260.302429	1
260.302429	2
260.354248	2
260.354248	3
266.133057	3
266.133057	2
266.345947	2
266.345947	1
266.403198	1
266.403198	2
266.440063	2
266.440063	3
266.480164	3
266.480164	2
266.557800	2
266.557800	1
266.647064	1
266.647064	2
266.924347	2
266.924347	1
267.088409	1
267.088409	2
267.230499	2
267.230499	3
267.344421	3
267.344421	2
267.627716	2
267.627716	1
267.652557	1
267.652557	2
267.679260	2
267.679260	1
267.771149	1
267.771149	2
267.822266	2
267.822266	3
268.170532	3
268.170532	2
268.201324	2
268.201324	1
268.481445	1
268.481445	2
268.749176	2
268.749176	1
268.831299	1
268.831299	2
268.880035	2
268.880035	1
269.272980	1
269.272980	0
269.648254	0
269.648254	1
269.716461	1
269.716461	2
269.821075	2
269.821075	3
269.983704	3
269.983704	2
270.229736	2
270.229736	3
270.236389	3
270.236389	2
270.666992	2
270.666992	1
270.753204	1
270.753204	2
270.765076	2
270.765076	1
270.899109	1
270.899109	2
271.032349	2
271.032349	3
271.090515	3
271.090515	2
